Date,SP,BSUoS £/MWh,Half hourly cost £,Half hourly volume MWh
17-Feb-19,29,0.0,0,29063
17-Feb-19,30,0.0,0,29437
17-Feb-19,31,0.0,0,29859
17-Feb-19,32,0.0,0,30526
17-Feb-19,33,0.07,2105,31779
17-Feb-19,34,1.01,33462,33103
17-Feb-19,35,1.72,59361,34422
17-Feb-19,36,1.99,70067,35187
17-Feb-19,37,1.41,49392,34998
17-Feb-19,38,1.27,43376,34247
17-Feb-19,39,1.15,38216,33348
17-Feb-19,40,0.96,31047,32479
17-Feb-19,41,0.92,29039,31457
17-Feb-19,42,0.42,12778,30298
17-Feb-19,43,0.78,22460,28908
17-Feb-19,44,0.59,16275,27444
17-Feb-19,45,0.58,14949,25924
17-Feb-19,46,0.13,3259,24611
17-Feb-19,47,1.89,45439,24006
17-Feb-19,48,2.08,49872,23936
18-Feb-19,1,2.8,69715,24871
18-Feb-19,2,2.81,70264,25048
18-Feb-19,3,2.7,65877,24441
18-Feb-19,4,2.94,70175,23873
18-Feb-19,5,2.85,66763,23422
18-Feb-19,6,3.37,78096,23194
18-Feb-19,7,3.06,70715,23076
18-Feb-19,8,2.73,62564,22928
18-Feb-19,9,2.19,50157,22900
18-Feb-19,10,2.72,63200,23265
18-Feb-19,11,2.76,65179,23591
18-Feb-19,12,1.91,48770,25489
18-Feb-19,13,3.01,84229,28003
18-Feb-19,14,2.37,72818,30695
18-Feb-19,15,1.31,42734,32710
18-Feb-19,16,1.39,47014,33878
18-Feb-19,17,1.19,41690,35037
18-Feb-19,18,0.9,31515,34824
18-Feb-19,19,1.07,36282,33989
18-Feb-19,20,1.54,51613,33526
18-Feb-19,21,1.16,38532,33104
18-Feb-19,22,0.51,16859,33063
18-Feb-19,23,0.46,15372,33176
18-Feb-19,24,0.09,2960,33175
18-Feb-19,25,0.21,6890,33152
18-Feb-19,26,0.01,389,32977
18-Feb-19,27,0.0,0,32831
18-Feb-19,28,0.0,0,32781
18-Feb-19,29,0.19,6123,32702
18-Feb-19,30,0.22,7131,32632
18-Feb-19,31,0.2,6501,32993
18-Feb-19,32,0.5,16769,33814
18-Feb-19,33,0.42,14657,35095
18-Feb-19,34,1.1,40282,36684
18-Feb-19,35,1.33,50673,38169
18-Feb-19,36,1.5,58900,39382
18-Feb-19,37,1.07,42332,39558
18-Feb-19,38,0.95,37394,39167
18-Feb-19,39,1.02,39234,38509
18-Feb-19,40,0.66,24731,37469
18-Feb-19,41,0.52,18735,36247
18-Feb-19,42,0.24,8475,34690
18-Feb-19,43,0.67,22043,32970
18-Feb-19,44,0.3,9184,31083
18-Feb-19,45,0.45,13219,29369
18-Feb-19,46,0.14,3809,27609
18-Feb-19,47,0.84,22034,26175
18-Feb-19,48,0.93,24050,25887
19-Feb-19,1,2.1,55771,26523
19-Feb-19,2,2.07,55513,26761
19-Feb-19,3,1.88,49857,26570
19-Feb-19,4,1.78,46369,25994
19-Feb-19,5,1.9,48627,25621
19-Feb-19,6,2.18,55428,25460
19-Feb-19,7,2.03,51138,25177
19-Feb-19,8,1.71,42473,24911
19-Feb-19,9,1.29,32271,25007
19-Feb-19,10,1.86,46976,25311
19-Feb-19,11,1.96,50300,25655
19-Feb-19,12,1.17,32281,27565
19-Feb-19,13,2.16,65784,30399
19-Feb-19,14,1.56,51881,33220
19-Feb-19,15,1.02,35871,35156
19-Feb-19,16,1.21,43528,35905
19-Feb-19,17,0.33,11611,35717
19-Feb-19,18,0.11,3937,35017
19-Feb-19,19,0.25,8739,34502
19-Feb-19,20,0.37,12456,33965
19-Feb-19,21,0.25,8497,33401
19-Feb-19,22,0.0,0,33176
19-Feb-19,23,0.0,0,33243
19-Feb-19,24,0.0,0,33278
19-Feb-19,25,0.0,0,33304
19-Feb-19,26,0.0,0,33593
19-Feb-19,27,0.0,0,33956
19-Feb-19,28,0.0,0,33994
19-Feb-19,29,0.0,0,34017
19-Feb-19,30,0.0,0,34250
19-Feb-19,31,0.0,0,34840
19-Feb-19,32,0.0,0,35614
19-Feb-19,33,0.0,0,36773
19-Feb-19,34,0.49,18879,38337
19-Feb-19,35,0.8,31975,39933
19-Feb-19,36,1.05,42956,40983
19-Feb-19,37,0.76,31087,41000
19-Feb-19,38,0.69,27893,40412
19-Feb-19,39,0.54,21339,39545
19-Feb-19,40,0.62,23984,38605
19-Feb-19,41,0.47,17440,37374
19-Feb-19,42,0.27,9804,35781
19-Feb-19,43,0.59,20020,34031
19-Feb-19,44,0.25,7899,31999
19-Feb-19,45,0.23,6886,29854
19-Feb-19,46,0.05,1500,28032
19-Feb-19,47,0.83,22248,26704
19-Feb-19,48,0.86,22459,26221
20-Feb-19,1,2.21,54163,24474
20-Feb-19,2,2.25,55051,24507
20-Feb-19,3,2.18,52845,24280
20-Feb-19,4,2.23,53664,24042
20-Feb-19,5,2.32,55475,23901
20-Feb-19,6,2.71,63951,23626
20-Feb-19,7,2.36,54417,23054
20-Feb-19,8,2.31,52666,22792
20-Feb-19,9,1.64,37293,22742
20-Feb-19,10,2.54,58595,23102
20-Feb-19,11,2.31,53937,23370
20-Feb-19,12,1.78,44731,25171
20-Feb-19,13,2.69,74902,27869
20-Feb-19,14,1.86,56966,30689
20-Feb-19,15,1.26,41252,32739
20-Feb-19,16,1.3,43919,33758
20-Feb-19,17,0.38,13099,34203
20-Feb-19,18,0.13,4503,34510
20-Feb-19,19,0.34,12100,35235
20-Feb-19,20,0.44,15413,34941
20-Feb-19,21,0.37,12897,34460
20-Feb-19,22,0.16,5453,34253
20-Feb-19,23,0.13,4441,33776
20-Feb-19,24,0.0,0,33810
20-Feb-19,25,0.0,0,34195
20-Feb-19,26,0.0,0,33966
20-Feb-19,27,0.0,0,33241
20-Feb-19,28,0.0,0,33149
20-Feb-19,29,0.0,0,33286
20-Feb-19,30,0.0,0,33382
20-Feb-19,31,0.0,0,33751
20-Feb-19,32,0.02,768,34478
20-Feb-19,33,0.0,0,35443
20-Feb-19,34,0.64,23346,36653
20-Feb-19,35,0.92,35515,38695
20-Feb-19,36,1.16,46183,39934
20-Feb-19,37,0.71,28216,39901
20-Feb-19,38,0.52,20299,39288
20-Feb-19,39,0.46,17848,38466
20-Feb-19,40,0.54,20182,37436
20-Feb-19,41,0.84,30370,36219
20-Feb-19,42,0.26,9165,34667
20-Feb-19,43,0.56,18281,32462
20-Feb-19,44,0.22,6624,30615
20-Feb-19,45,0.22,6343,28612
20-Feb-19,46,0.0,0,26905
20-Feb-19,47,0.76,20125,26319
20-Feb-19,48,0.88,22382,25508
21-Feb-19,1,1.52,38800,25535
21-Feb-19,2,1.28,32684,25600
21-Feb-19,3,1.18,29866,25357
21-Feb-19,4,1.19,29687,24925
21-Feb-19,5,1.4,34618,24719
21-Feb-19,6,1.62,39721,24464
21-Feb-19,7,1.23,29489,23976
21-Feb-19,8,1.09,25736,23517
21-Feb-19,9,0.86,19966,23326
21-Feb-19,10,1.26,29942,23718
21-Feb-19,11,1.38,32685,23682
21-Feb-19,12,0.52,13168,25368
21-Feb-19,13,1.71,47629,27890
21-Feb-19,14,1.14,34791,30519
21-Feb-19,15,0.42,13513,32503
21-Feb-19,16,0.56,18582,33476
21-Feb-19,17,0.2,6976,34129
21-Feb-19,18,0.07,2340,34103
21-Feb-19,19,0.2,6912,34183
21-Feb-19,20,0.29,9861,33736
21-Feb-19,21,0.23,7596,33107
21-Feb-19,22,0.0,0,32796
21-Feb-19,23,0.0,0,32655
21-Feb-19,24,0.0,0,32612
21-Feb-19,25,0.0,0,32629
21-Feb-19,26,0.0,0,32426
21-Feb-19,27,0.0,0,32174
21-Feb-19,28,0.0,0,32082
21-Feb-19,29,0.0,0,31969
21-Feb-19,30,0.0,0,32045
21-Feb-19,31,0.0,0,32315
21-Feb-19,32,0.0,0,33078
21-Feb-19,33,0.0,0,34239
21-Feb-19,34,0.44,15632,35772
21-Feb-19,35,0.72,27218,37762
21-Feb-19,36,1.06,41590,39258
21-Feb-19,37,0.71,27976,39636
21-Feb-19,38,0.44,17202,38863
21-Feb-19,39,0.43,16393,37932
21-Feb-19,40,0.38,14030,37076
21-Feb-19,41,0.31,11272,35853
21-Feb-19,42,0.0,0,34341
21-Feb-19,43,0.51,16413,32370
21-Feb-19,44,0.08,2318,30383
21-Feb-19,45,0.24,6826,28398
21-Feb-19,46,0.0,0,26649
21-Feb-19,47,0.79,20156,25671
21-Feb-19,48,0.87,21807,24935
22-Feb-19,1,2.57,64114,24973
22-Feb-19,2,2.69,67373,25060
22-Feb-19,3,2.71,66793,24633
22-Feb-19,4,2.77,66944,24164
22-Feb-19,5,3.16,75630,23917
22-Feb-19,6,3.21,76144,23706
22-Feb-19,7,2.67,61953,23241
22-Feb-19,8,2.36,53978,22836
22-Feb-19,9,1.92,44173,22982
22-Feb-19,10,2.42,57026,23543
22-Feb-19,11,2.53,60098,23792
22-Feb-19,12,1.91,48816,25507
22-Feb-19,13,2.71,76181,28152
22-Feb-19,14,2.06,63396,30825
22-Feb-19,15,1.34,43776,32722
22-Feb-19,16,1.38,46518,33753
22-Feb-19,17,1.31,44781,34205
22-Feb-19,18,1.25,42358,33941
22-Feb-19,19,1.36,45590,33582
22-Feb-19,20,1.51,49712,32943
22-Feb-19,21,1.4,45411,32348
22-Feb-19,22,0.96,30611,31846
22-Feb-19,23,0.78,24377,31323
22-Feb-19,24,0.41,12750,30986
22-Feb-19,25,0.13,3915,30619
22-Feb-19,26,0.0,0,30276
22-Feb-19,27,0.0,0,29920
22-Feb-19,28,0.0,0,29811
22-Feb-19,29,0.0,0,29971
22-Feb-19,30,0.0,0,30192
22-Feb-19,31,0.0,0,30839
22-Feb-19,32,0.0,0,31370
22-Feb-19,33,0.01,260,32132
22-Feb-19,34,1.29,43305,33627
22-Feb-19,35,1.67,59080,35329
22-Feb-19,36,1.83,66974,36688
22-Feb-19,37,1.08,39673,36827
22-Feb-19,38,0.66,23923,36219
22-Feb-19,39,1.25,44399,35562
22-Feb-19,40,0.69,24099,34704
22-Feb-19,41,0.99,33168,33564
22-Feb-19,42,0.55,17528,32098
22-Feb-19,43,0.91,27949,30652
22-Feb-19,44,0.55,15985,29236
22-Feb-19,45,0.42,11603,27887
22-Feb-19,46,0.26,6793,26562
22-Feb-19,47,1.76,44464,25332
22-Feb-19,48,1.96,48880,24916
23-Feb-19,1,2.55,63128,24755
23-Feb-19,2,3.05,75624,24795
23-Feb-19,3,2.96,72298,24416
23-Feb-19,4,2.82,67619,23991
23-Feb-19,5,2.98,70619,23691
23-Feb-19,6,2.87,66548,23187
23-Feb-19,7,2.71,61044,22501
23-Feb-19,8,2.69,59158,22005
23-Feb-19,9,2.17,47093,21739
23-Feb-19,10,2.86,62712,21947
23-Feb-19,11,2.51,55031,21882
23-Feb-19,12,2.46,55320,22524
23-Feb-19,13,2.94,69295,23539
23-Feb-19,14,2.47,60872,24603
23-Feb-19,15,0.33,8337,25415
23-Feb-19,16,0.02,598,26531
23-Feb-19,17,0.32,9002,27883
23-Feb-19,18,0.26,7585,28760
23-Feb-19,19,0.2,5877,29235
23-Feb-19,20,0.28,8090,28982
23-Feb-19,21,0.07,2032,28349
23-Feb-19,22,0.0,0,27860
23-Feb-19,23,0.0,0,27705
23-Feb-19,24,0.0,0,27639
23-Feb-19,25,0.0,0,27347
23-Feb-19,26,0.0,0,26989
23-Feb-19,27,0.0,0,26626
23-Feb-19,28,0.0,0,26385
23-Feb-19,29,0.0,0,26268
23-Feb-19,30,0.0,0,26630
23-Feb-19,31,0.0,0,27531
23-Feb-19,32,0.0,0,28675
23-Feb-19,33,0.0,0,29963
23-Feb-19,34,0.8,25456,31831
23-Feb-19,35,1.17,39816,34053
23-Feb-19,36,1.96,68156,34810
23-Feb-19,37,1.06,36684,34696
23-Feb-19,38,0.75,25877,34596
23-Feb-19,39,0.87,29604,33893
23-Feb-19,40,0.0,0,32839
23-Feb-19,41,0.0,0,31795
23-Feb-19,42,0.07,2070,30779
23-Feb-19,43,0.33,9908,29834
23-Feb-19,44,0.0,0,28754
23-Feb-19,45,0.0,0,27791
23-Feb-19,46,0.1,2626,26763
23-Feb-19,47,1.79,46089,25795
23-Feb-19,48,1.73,44219,25535
24-Feb-19,1,0.99,25063,25367
24-Feb-19,2,1.85,46483,25078
24-Feb-19,3,2.08,51083,24503
24-Feb-19,4,2.14,51473,24009
24-Feb-19,5,1.17,27619,23682
24-Feb-19,6,2.46,57380,23356
24-Feb-19,7,2.49,57664,23150
24-Feb-19,8,2.06,46817,22740
24-Feb-19,9,1.64,36741,22377
24-Feb-19,10,1.72,38331,22254
24-Feb-19,11,2.04,44954,22011
24-Feb-19,12,1.82,40917,22478
24-Feb-19,13,2.08,47609,22933
24-Feb-19,14,2.36,54743,23172
24-Feb-19,15,0.0,30,23430
24-Feb-19,16,0.0,0,24241
24-Feb-19,17,0.07,1687,25602
24-Feb-19,18,0.33,8733,26718
24-Feb-19,19,0.07,1835,27739
24-Feb-19,20,0.15,4267,28532
24-Feb-19,21,0.06,1603,28867
24-Feb-19,22,0.0,0,28741
24-Feb-19,23,0.0,0,28716
24-Feb-19,24,0.0,0,28699
24-Feb-19,25,0.0,0,28835
24-Feb-19,26,0.0,0,28025
24-Feb-19,27,0.0,0,27369
24-Feb-19,28,0.0,0,27890
24-Feb-19,29,0.0,0,28222
24-Feb-19,30,0.0,0,28742
24-Feb-19,31,0.0,0,29364
24-Feb-19,32,0.0,0,30179
24-Feb-19,33,0.0,39,31130
24-Feb-19,34,0.63,20426,32609
24-Feb-19,35,1.13,38844,34469
24-Feb-19,36,1.63,57578,35414
24-Feb-19,37,0.87,30658,35378
24-Feb-19,38,0.86,29875,34752
24-Feb-19,39,1.21,41170,33976
24-Feb-19,40,0.77,25552,33209
24-Feb-19,41,0.89,28682,32295
24-Feb-19,42,0.82,25633,31167
24-Feb-19,43,0.64,19286,29938
24-Feb-19,44,0.18,5060,28437
24-Feb-19,45,0.53,14308,26904
24-Feb-19,46,0.21,5463,25553
24-Feb-19,47,2.11,51665,24510
24-Feb-19,48,1.93,46945,24282
25-Feb-19,1,1.55,38394,24799
25-Feb-19,2,2.05,51100,24886
25-Feb-19,3,2.24,55109,24608
25-Feb-19,4,2.37,57533,24269
25-Feb-19,5,1.36,32733,24118
25-Feb-19,6,2.42,58118,24005
25-Feb-19,7,2.26,54351,24035
25-Feb-19,8,1.94,46263,23901
25-Feb-19,9,1.25,29711,23702
25-Feb-19,10,1.7,40856,24074
25-Feb-19,11,1.33,32421,24389
25-Feb-19,12,1.41,37451,26596
25-Feb-19,13,1.61,47206,29372
25-Feb-19,14,1.5,48237,32087
25-Feb-19,15,0.89,30101,33704
25-Feb-19,16,0.85,29312,34438
25-Feb-19,17,0.26,9176,35178
25-Feb-19,18,0.26,8946,35008
25-Feb-19,19,0.29,10119,34362
25-Feb-19,20,0.26,8727,33558
25-Feb-19,21,0.22,7369,32836
25-Feb-19,22,0.0,0,32526
25-Feb-19,23,0.0,0,32489
25-Feb-19,24,0.0,0,32495
25-Feb-19,25,0.0,0,32055
25-Feb-19,26,0.0,0,31477
25-Feb-19,27,0.0,0,31644
25-Feb-19,28,0.0,0,32185
25-Feb-19,29,0.0,0,32453
25-Feb-19,30,0.0,0,33002
25-Feb-19,31,0.0,0,34093
25-Feb-19,32,0.02,544,35274
25-Feb-19,33,0.0,0,36249
25-Feb-19,34,0.41,15410,37329
25-Feb-19,35,0.8,30759,38401
25-Feb-19,36,1.24,48669,39377
25-Feb-19,37,0.71,28266,39606
25-Feb-19,38,0.56,21633,38820
25-Feb-19,39,1.56,59438,38094
25-Feb-19,40,0.94,35057,37478
25-Feb-19,41,0.8,29109,36483
25-Feb-19,42,0.61,21439,34877
25-Feb-19,43,0.7,23003,33026
25-Feb-19,44,0.51,15748,31021
25-Feb-19,45,0.73,21409,29245
25-Feb-19,46,0.0,0,27593
25-Feb-19,47,0.71,18452,26130
25-Feb-19,48,0.98,25292,25812
26-Feb-19,1,0.43,11166,26018
26-Feb-19,2,1.06,27643,26085
26-Feb-19,3,1.05,27634,26215
26-Feb-19,4,1.04,26728,25797
26-Feb-19,5,0.18,4519,25570
26-Feb-19,6,1.28,32497,25487
26-Feb-19,7,1.21,30569,25211
26-Feb-19,8,0.79,19855,24999
26-Feb-19,9,0.31,7754,25023
26-Feb-19,10,0.56,14162,25444
26-Feb-19,11,0.71,18262,25874
26-Feb-19,12,0.77,21020,27418
26-Feb-19,13,1.07,31799,29836
26-Feb-19,14,0.93,30064,32462
26-Feb-19,15,0.23,7859,34142
26-Feb-19,16,0.23,7880,34812
26-Feb-19,17,0.26,9263,35328
26-Feb-19,18,0.22,7794,35007
26-Feb-19,19,0.28,9623,34309
26-Feb-19,20,0.28,9532,33705
26-Feb-19,21,0.21,7003,33007
26-Feb-19,22,0.0,0,32743
26-Feb-19,23,0.0,0,32712
26-Feb-19,24,0.0,0,32662
26-Feb-19,25,0.0,0,32468
26-Feb-19,26,0.0,0,32248
26-Feb-19,27,0.0,0,32098
26-Feb-19,28,0.0,0,32279
26-Feb-19,29,0.0,0,32792
26-Feb-19,30,0.0,0,33179
26-Feb-19,31,0.0,0,33946
26-Feb-19,32,0.0,0,34844
26-Feb-19,33,0.0,0,35751
26-Feb-19,34,0.4,14885,37083
26-Feb-19,35,0.79,30335,38402
26-Feb-19,36,1.43,56247,39315
26-Feb-19,37,1.15,45987,40054
26-Feb-19,38,1.18,46615,39655
26-Feb-19,39,1.08,41486,38391
26-Feb-19,40,0.66,24960,37843
26-Feb-19,41,0.87,31954,36851
26-Feb-19,42,0.32,11079,35110
26-Feb-19,43,0.46,15253,33306
26-Feb-19,44,0.24,7513,31242
26-Feb-19,45,0.4,11655,28933
26-Feb-19,46,0.15,4176,27184
26-Feb-19,47,1.1,28764,26095
26-Feb-19,48,0.68,17561,25765
27-Feb-19,1,0.76,19796,26039
27-Feb-19,2,0.86,22437,26156
27-Feb-19,3,1.64,42746,25992
27-Feb-19,4,1.78,45749,25637
27-Feb-19,5,0.95,24545,25747
27-Feb-19,6,1.72,44066,25653
27-Feb-19,7,1.62,41377,25616
27-Feb-19,8,1.37,34865,25495
27-Feb-19,9,1.54,39263,25428
27-Feb-19,10,0.97,24874,25549
27-Feb-19,11,1.06,27039,25602
27-Feb-19,12,1.1,30012,27291
27-Feb-19,13,1.44,43261,29939
27-Feb-19,14,1.51,48946,32321
27-Feb-19,15,0.89,30041,33871
27-Feb-19,16,1.17,40205,34469
27-Feb-19,17,1.07,37149,34745
27-Feb-19,18,0.32,10849,34369
27-Feb-19,19,0.36,12090,33815
27-Feb-19,20,0.36,12099,33267
27-Feb-19,21,0.36,11680,32805
27-Feb-19,22,0.11,3594,32585
27-Feb-19,23,0.15,4994,32438
27-Feb-19,24,0.02,587,32477
27-Feb-19,25,0.0,0,32502
27-Feb-19,26,0.0,0,32325
27-Feb-19,27,0.0,0,32144
27-Feb-19,28,0.0,0,32393
27-Feb-19,29,0.0,0,32920
27-Feb-19,30,0.0,0,33305
27-Feb-19,31,0.05,1771,33951
27-Feb-19,32,0.25,8543,34639
27-Feb-19,33,0.17,5950,35526
27-Feb-19,34,0.57,20928,36942
27-Feb-19,35,0.96,36886,38301
27-Feb-19,36,1.46,57476,39426
27-Feb-19,37,0.94,37532,39721
27-Feb-19,38,0.6,23457,39078
27-Feb-19,39,0.92,35081,38293
27-Feb-19,40,0.4,15037,37404
27-Feb-19,41,0.47,16981,36289
27-Feb-19,42,0.0,0,34820
27-Feb-19,43,0.0,0,33057
27-Feb-19,44,0.02,774,31189
27-Feb-19,45,0.0,0,29448
27-Feb-19,46,0.0,110,27807
27-Feb-19,47,0.83,22006,26382
27-Feb-19,48,0.76,19688,25875
28-Feb-19,1,0.0,0,25779
28-Feb-19,2,0.0,0,25640
28-Feb-19,3,1.07,27391,25607
28-Feb-19,4,1.43,36024,25163
28-Feb-19,5,1.22,30750,25271
28-Feb-19,6,1.52,38103,25133
28-Feb-19,7,1.45,36060,24884
28-Feb-19,8,0.88,21628,24656
28-Feb-19,9,0.09,2340,24676
28-Feb-19,10,0.1,2489,25087
28-Feb-19,11,0.5,12764,25641
28-Feb-19,12,0.28,7650,27577
28-Feb-19,13,1.31,39365,30055
28-Feb-19,14,1.02,33270,32670
28-Feb-19,15,0.34,11562,34473
28-Feb-19,16,0.56,19748,35351
28-Feb-19,17,0.42,14909,35840
28-Feb-19,18,0.15,5274,35802
28-Feb-19,19,0.49,17367,35557
28-Feb-19,20,0.39,13625,35116
28-Feb-19,21,0.4,13939,34800
28-Feb-19,22,0.18,6355,34654
28-Feb-19,23,0.05,1773,34498
28-Feb-19,24,0.0,0,34553
28-Feb-19,25,0.0,0,34588
28-Feb-19,26,0.0,0,34414
28-Feb-19,27,0.0,0,34248
28-Feb-19,28,0.0,0,34445
28-Feb-19,29,0.0,0,34842
28-Feb-19,30,0.0,0,35100
28-Feb-19,31,0.0,0,35632
28-Feb-19,32,0.04,1392,36206
28-Feb-19,33,0.0,0,37117
28-Feb-19,34,0.08,3159,38440
28-Feb-19,35,0.84,33161,39557
28-Feb-19,36,1.66,67395,40547
28-Feb-19,37,1.12,45765,40770
28-Feb-19,38,1.48,59247,40120
28-Feb-19,39,1.24,48916,39322
28-Feb-19,40,1.04,40098,38412
28-Feb-19,41,1.17,43761,37263
28-Feb-19,42,0.0,0,35742
28-Feb-19,43,0.14,4639,33895
28-Feb-19,44,0.0,0,31947
28-Feb-19,45,0.0,0,30171
28-Feb-19,46,0.0,0,28466
28-Feb-19,47,0.43,11588,26869
28-Feb-19,48,0.16,4305,26385
01-Mar-19,1,0.21,5270,25545
01-Mar-19,2,0.42,10787,25572
01-Mar-19,3,1.04,26166,25250
01-Mar-19,4,1.32,32707,24812
01-Mar-19,5,1.21,29868,24773
01-Mar-19,6,1.51,37216,24654
01-Mar-19,7,1.4,34075,24293
01-Mar-19,8,0.71,17102,23944
01-Mar-19,9,0.16,3905,23827
01-Mar-19,10,0.26,6308,24124
01-Mar-19,11,0.41,10223,24941
01-Mar-19,12,0.34,9176,26799
01-Mar-19,13,1.19,34747,29285
01-Mar-19,14,1.04,32926,31702
01-Mar-19,15,0.34,11685,33916
01-Mar-19,16,0.66,23093,35012
01-Mar-19,17,0.43,15307,35287
01-Mar-19,18,0.19,6784,35397
01-Mar-19,19,0.48,17085,35463
01-Mar-19,20,1.0,35079,35033
01-Mar-19,21,1.11,38337,34666
01-Mar-19,22,0.92,31784,34420
01-Mar-19,23,0.38,12988,34150
01-Mar-19,24,0.03,959,34024
01-Mar-19,25,0.0,39,33835
01-Mar-19,26,0.0,0,33450
01-Mar-19,27,0.0,0,33142
01-Mar-19,28,0.0,0,32971
01-Mar-19,29,0.0,0,32808
01-Mar-19,30,0.0,0,32474
01-Mar-19,31,0.0,0,32504
01-Mar-19,32,0.09,3153,33276
01-Mar-19,33,0.0,0,34323
01-Mar-19,34,0.12,4101,35328
01-Mar-19,35,0.82,29559,36023
01-Mar-19,36,1.86,68740,36904
01-Mar-19,37,1.06,40051,37776
01-Mar-19,38,0.8,30091,37522
01-Mar-19,39,1.09,39789,36513
01-Mar-19,40,1.0,35509,35460
01-Mar-19,41,0.52,17841,34220
01-Mar-19,42,0.06,1862,32884
01-Mar-19,43,0.0,0,31417
01-Mar-19,44,0.0,0,29740
01-Mar-19,45,0.0,0,28325
01-Mar-19,46,0.0,0,26850
01-Mar-19,47,0.68,17322,25505
01-Mar-19,48,0.33,8208,24688
02-Mar-19,1,1.51,36852,24365
02-Mar-19,2,1.33,32313,24262
02-Mar-19,3,2.4,56540,23594
02-Mar-19,4,3.37,77611,23014
02-Mar-19,5,2.88,65795,22867
02-Mar-19,6,3.56,80740,22670
02-Mar-19,7,3.5,77525,22181
02-Mar-19,8,2.54,55391,21805
02-Mar-19,9,1.51,32438,21482
02-Mar-19,10,1.96,42014,21433
02-Mar-19,11,2.41,51824,21470
02-Mar-19,12,1.9,41944,22096
02-Mar-19,13,2.04,46881,23035
02-Mar-19,14,2.16,51757,23914
02-Mar-19,15,0.0,0,24803
02-Mar-19,16,0.13,3323,26054
02-Mar-19,17,0.12,3341,27478
02-Mar-19,18,0.18,5089,28714
02-Mar-19,19,0.2,5919,29553
02-Mar-19,20,0.31,9122,29665
02-Mar-19,21,0.21,6316,29415
02-Mar-19,22,0.1,2856,29236
02-Mar-19,23,0.33,9615,29226
02-Mar-19,24,0.12,3534,29295
02-Mar-19,25,0.39,11368,29246
02-Mar-19,26,0.3,8776,29016
02-Mar-19,27,0.0,0,28850
02-Mar-19,28,0.0,0,28687
02-Mar-19,29,0.19,5370,28506
02-Mar-19,30,0.0,0,28506
02-Mar-19,31,0.0,0,28600
02-Mar-19,32,0.0,0,28839
02-Mar-19,33,0.4,11642,29364
02-Mar-19,34,0.48,14441,30380
02-Mar-19,35,3.22,102015,31721
02-Mar-19,36,3.2,105099,32852
02-Mar-19,37,1.86,63135,33884
02-Mar-19,38,1.84,62550,33976
02-Mar-19,39,1.92,63206,32856
02-Mar-19,40,1.43,45090,31590
02-Mar-19,41,1.36,41380,30409
02-Mar-19,42,1.8,52488,29166
02-Mar-19,43,2.24,62644,27946
02-Mar-19,44,1.97,52652,26793
02-Mar-19,45,0.76,19679,25797
02-Mar-19,46,1.27,31277,24700
02-Mar-19,47,2.19,51653,23596
02-Mar-19,48,1.84,42724,23262
03-Mar-19,1,12.71,287687,22626
03-Mar-19,2,11.46,259006,22609
03-Mar-19,3,11.84,261062,22056
03-Mar-19,4,12.45,267934,21521
03-Mar-19,5,12.39,260858,21060
03-Mar-19,6,17.56,363811,20724
03-Mar-19,7,15.33,310700,20265
03-Mar-19,8,15.5,308283,19886
03-Mar-19,9,14.81,294082,19862
03-Mar-19,10,14.95,297604,19907
03-Mar-19,11,15.05,300651,19972
03-Mar-19,12,15.27,310657,20350
03-Mar-19,13,13.74,286504,20846
03-Mar-19,14,13.18,282320,21417
03-Mar-19,15,0.0,0,21897
03-Mar-19,16,0.0,0,22598
03-Mar-19,17,1.06,24701,23365
03-Mar-19,18,1.19,29394,24631
03-Mar-19,19,1.43,37231,26108
03-Mar-19,20,1.0,27398,27336
03-Mar-19,21,0.94,26170,27961
03-Mar-19,22,1.04,29266,28084
03-Mar-19,23,1.11,31373,28292
03-Mar-19,24,0.42,11958,28663
03-Mar-19,25,0.47,13569,29088
03-Mar-19,26,0.35,10152,29269
03-Mar-19,27,0.04,1308,29111
03-Mar-19,28,0.0,0,29010
03-Mar-19,29,0.12,3579,29012
03-Mar-19,30,0.0,0,29148
03-Mar-19,31,0.0,0,29668
03-Mar-19,32,0.39,11912,30302
03-Mar-19,33,0.32,10082,31140
03-Mar-19,34,0.57,18302,32153
03-Mar-19,35,1.97,65312,33117
03-Mar-19,36,1.73,59450,34325
03-Mar-19,37,1.87,66265,35456
03-Mar-19,38,0.85,30099,35480
03-Mar-19,39,1.19,41205,34585
03-Mar-19,40,1.09,36691,33592
03-Mar-19,41,0.64,20792,32359
03-Mar-19,42,0.29,8920,31057
03-Mar-19,43,0.09,2697,29733
03-Mar-19,44,0.65,18342,28176
03-Mar-19,45,1.08,28802,26737
03-Mar-19,46,0.07,1766,25183
03-Mar-19,47,1.09,26201,24079
03-Mar-19,48,1.33,31467,23699
04-Mar-19,1,3.2,76940,24027
04-Mar-19,2,2.82,68447,24251
04-Mar-19,3,3.34,79174,23696
04-Mar-19,4,3.37,77524,22998
04-Mar-19,5,3.7,83727,22625
04-Mar-19,6,4.04,90136,22319
04-Mar-19,7,3.76,82324,21896
04-Mar-19,8,3.52,75906,21582
04-Mar-19,9,3.1,66939,21626
04-Mar-19,10,3.19,70884,22189
04-Mar-19,11,3.22,73714,22871
04-Mar-19,12,3.05,75515,24789
04-Mar-19,13,2.44,66355,27198
04-Mar-19,14,2.05,61068,29805
